what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206169773
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350206173377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206176135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206180858
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350206180920
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350206180972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206184161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206205226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206205673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206206572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206207236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206222756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206246023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206258818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206273584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206299147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206323361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206331891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206335187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206335819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206336203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206336626
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1350206337778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206340509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206345322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206356707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206357242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206359089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206365909
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1350206367145
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1350206371050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206372761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1350206381748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1350206383478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206416025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206434665
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350206441667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206445264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350206447400
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350206447400
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350206455152
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1350206455368
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1350206455426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350206460738
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1350206460882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350206462948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350206464800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350206476373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206479307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206487531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1350206492519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206492874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206497114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206500114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206522058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206524082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206546531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206548282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206557953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350206559611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206562707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206570647
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350206610196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1350206633152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206636120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350206646039
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350206648471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206682456
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1350206682760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1350206682833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206688302
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1350206688350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206689362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206700286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1350206700304
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1350206710165
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1350206710209
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1350206710272
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1350206710272
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1350206717287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206723249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206725259
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1350206725279
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1350206727589
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1350206728099
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1350206728128
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1350206728138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206736305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206742109
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1350206743911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350206745552
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350206746051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206747430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206747961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350206747966
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1350206748076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350206752380
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350206753502
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1350206759386
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1350206765355
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350206766604
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1350206770148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206774785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206777923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206781048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206783932
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1350206783950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350206784574
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350206785738
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350206786571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206787110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206805271
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350206810647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206810960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206874948
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1350206879058
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1350206880634
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1350206881393
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1350206882481
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1350206882969
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1350206883657
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1350206886497
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1350206887383
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1350206887452
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350206902449
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1350206904095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206906408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206908191
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1350206909453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350206909497
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1350206909497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206911206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206913193
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350206914423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206923684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206928438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206935515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206943963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206954501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206971687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206986142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350206988264
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1350206989254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350206989885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350206990526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350206990869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207011394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207013325
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.local.variable",1350207013325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1350207036215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350207053763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350207062874
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350207073479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350207078683
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350207081093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207082528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207274113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350207277892
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1350207279438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207281042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207281835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207282331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207283693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350207283717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207285210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207286313
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350207288540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207288818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207396504
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1350207396614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350207396644
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350207399444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207399714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350207510196
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1350207512632
